005487	6	8	21.3604	0.25
002325	4	3	0.529495	0.25
003298	6	7	40.579	0.142857
004634	2	2	4.88359	0
001956	5	6	15.2611	0.166667
005986	7	7	26.654	0
003885	7	8	14.2819	0.125
001598	1	1	0.037774	0
005101	5	5	3.33648	0
005668	8	8	37.5741	0
006572	4	3	11.6606	0.25
002622	4	6	64.3292	0.333333
006431	11	16	36.167	0.3125
002999	4	5	22.1652	0.2
004588	9	7	3.23436	0.222222
000353	2	2	23.2626	0
000038	11	12	10.3966	0.0833333
006943	7	8	32.1943	0.125
003954	1	1	0.340851	0
001587	1	1	0.228019	0
001706	4	4	7.72265	0
000478	3	4	2.47602	0.25
004035	14	14	15.0977	0
004108	3	3	2.05542	0
005410	5	11	40.8828	0.545455
000349	3	3	15.1836	0
004630	4	4	2.63688	0
002030	1	1	0.67081	0
005437	2	2	0.511929	0
002914	3	3	0.636335	0
001435	6	6	17.7867	0
000409	3	3	1.92429	0
001395	1	1	0.29869	0
003634	2	2	5.76063	0
002355	3	2	4.21488	0.333333
007469	6	6	8.33846	0
007197	1	2	0.022499	0.5
003817	1	2	0.516535	0.5
007246	3	4	36.5005	0.25
006338	6	8	10.3607	0.25
004864	1	2	0.135337	0.5
001890	2	3	0.57418	0.333333
000263	1	1	0.394225	0
004086	15	17	43.6357	0.117647
006597	8	8	26.2894	0
007026	8	9	35.4757	0.111111
007220	1	1	13.6267	0
004376	8	8	37.0522	0
001420	2	2	0.060758	0
004590	2	2	3.70799	0
003685	2	2	3.36755	0
005990	2	2	8.45728	0
005522	1	1	4.28674	0
000890	6	6	41.2021	0
005195	2	3	2.5602	0.333333
000722	3	5	1.61455	0.4
005439	1	1	0.873021	0
005472	6	11	6.61116	0.454545
005099	5	6	17.8669	0.166667
002160	8	9	17.233	0.111111
006173	5	5	3.00827	0
003373	3	3	10.1788	0
004754	3	3	1.63326	0
002784	1	1	0.092213	0
000414	1	1	6.42816	0
005107	1	1	0.295529	0
002389	8	9	15.9441	0.111111
005355	2	2	73.2796	0
005464	3	4	5.72304	0.25
003423	5	5	17.9317	0
004347	4	5	17.2204	0.2
002282	5	9	4.45261	0.444444
003212	4	4	3.47262	0
001773	12	15	46.313	0.2
000249	10	9	33.1854	0.1
001518	3	5	78.9096	0.4
002991	5	5	4.58555	0
002943	3	4	1.2767	0.25
007324	5	5	4.99926	0
003717	9	8	30.9881	0.111111
000987	4	5	12.8065	0.2
003093	9	12	44.1292	0.25
006694	5	6	32.492	0.166667
007103	4	4	19.0592	0
002475	1	1	0.093467	0
005547	2	2	5.06007	0
001596	12	14	28.2066	0.142857
004993	11	11	28.2612	0
004861	2	2	4.58079	0
002861	5	5	29.1072	0
002220	1	1	0.019854	0
002830	1	1	5.06252	0
000935	12	14	8.67155	0.142857
003689	2	2	1.53857	0
000788	3	4	18.2446	0.25
006077	5	11	19.3737	0.545455
000039	6	6	17.2325	0
006864	5	10	17.796	0.5
001253	4	4	2.59524	0
004734	6	6	19.4433	0
001696	3	3	3.45675	0
004695	1	1	2.30927	0
003069	1	1	0.52616	0
005466	7	7	25.2458	0
001393	8	7	28.2427	0.125
006749	6	11	9.3478	0.454545
002184	2	2	7.02078	0
004231	2	2	8.23874	0
002024	8	11	44.2969	0.272727
001052	12	11	30.0321	0.0833333
002593	1	1	0.091281	0
003384	3	2	4.3376	0.333333
004503	5	6	1.9704	0.166667
003686	9	10	9.84896	0.1
004481	8	8	22.4109	0
005614	1	1	0.234466	0
000530	3	4	1.85047	0.25
003362	4	5	88.0118	0.2
001001	1	1	0.772754	0
006830	1	1	0.685901	0
007384	5	5	16.4233	0
006598	9	11	79.8402	0.181818
001619	1	1	11.9686	0
003390	7	9	10.2023	0.222222
000699	3	3	11.5922	0
004286	5	6	24.503	0.166667
003808	6	7	52.3392	0.142857
004149	5	5	5.14799	0
006213	5	15	2.68119	0.666667
002126	12	14	15.7896	0.142857
000445	12	17	55.6379	0.294118
006904	8	11	45.0516	0.272727
001657	3	3	14.6294	0
003222	3	4	1.56443	0.25
005977	5	5	1.97396	0
003232	5	8	30.9175	0.375
006225	3	6	5.35709	0.5
000435	4	5	22.1886	0.2
001599	2	2	2.39777	0
001022	5	5	20.8038	0
001914	3	6	2.82484	0.5
004384	8	8	4.02298	0
000320	5	5	20.6496	0
006637	11	11	24.7177	0
002702	3	4	0.262487	0.25
001428	5	8	3.2704	0.375
004878	2	2	11.6995	0
001374	1	1	0.382929	0
006087	3	4	2.98027	0.25
006628	7	8	8.39982	0.125
006415	4	4	1.03401	0
000139	3	3	4.35917	0
005398	5	6	13.971	0.166667
000468	6	7	20.5761	0.142857
006457	5	6	2.48781	0.166667
002791	4	3	1.97638	0.25
004027	3	4	1.98659	0.25
003510	5	6	2.69373	0.166667
003428	3	3	3.92962	0
000154	7	9	15.5405	0.222222
001035	9	11	38.2505	0.181818
003653	13	13	48.2524	0
001005	1	1	6.65593	0
004581	4	4	0.628483	0
001189	1	1	0.468943	0
006748	2	2	3.63291	0
001409	3	4	5.54202	0.25
006654	2	2	0.905285	0
001437	1	1	0.108531	0
004379	4	4	1.90167	0
000227	5	6	7.66961	0.166667
007032	6	5	29.5542	0.166667
000649	5	7	18.5442	0.285714
004693	5	4	49.3875	0.2
000614	6	8	30.0898	0.25
005834	11	11	31.3558	0
006655	7	9	20.7992	0.222222
001946	2	2	2.47389	0
004380	1	1	0.278396	0
006416	10	11	47.4155	0.0909091
005752	5	4	11.5921	0.2
003848	7	7	22.6734	0
000908	1	2	0.034941	0.5
003110	2	2	1.22558	0
004660	3	4	6.21311	0.25
003549	9	7	38.8664	0.222222
006683	2	2	4.89477	0
001661	2	3	0.767977	0.333333
005100	2	2	1.26303	0
006686	4	4	7.21879	0
000032	8	10	45.8343	0.2
001529	7	11	5.92044	0.363636
006330	4	7	18.0896	0.428571
003777	1	1	0.463649	0
001378	7	8	7.47774	0.125
005477	1	2	0.241375	0.5
004502	1	1	0.468407	0
001745	9	9	28.319	0
002411	1	1	4.59407	0
004568	2	2	0.380684	0
004012	1	1	0.700589	0
000660	2	2	0.558956	0
006908	6	9	15.1185	0.333333
006214	3	3	4.95874	0
003898	7	6	27.5798	0.142857
004703	5	5	2.39243	0
003747	5	5	3.85934	0
000430	5	5	7.3894	0
003978	3	3	6.22031	0
005649	3	3	16.8548	0
002933	9	11	45.3712	0.181818
003906	1	1	2.48697	0
001154	6	4	3.1295	0.333333
000326	2	2	9.82112	0
005322	4	4	10.2441	0
002814	2	3	2.31856	0.333333
004846	4	4	12.3856	0
001846	1	1	0.319904	0
002140	11	7	34.406	0.363636
003973	13	14	16.6945	0.0714286
001554	1	1	0.306507	0
004518	5	9	55.4956	0.444444
003335	10	12	44.4328	0.166667
002957	5	5	18.9198	0
000948	3	4	6.70246	0.25
005537	10	12	43.6849	0.166667
003059	2	2	4.70317	0
002591	2	2	7.64596	0
003726	4	4	1.34899	0
005044	7	7	32.6284	0
004760	3	2	11.5633	0.333333
006129	9	8	32.6563	0.111111
006962	4	4	1.03311	0
001384	2	2	4.7563	0
004539	1	1	0.752934	0
006444	8	11	17.3326	0.272727
006876	4	4	1.29793	0
005910	5	6	3.04289	0.166667
000882	9	9	42.7882	0
000172	9	9	39.0936	0
004243	13	12	33.1911	0.0769231
001608	8	8	4.20433	0
007335	3	2	4.4886	0.333333
001204	7	8	38.351	0.125
002653	2	2	3.22108	0
000719	6	10	12.9245	0.4
003499	6	5	13.8363	0.166667
003103	8	8	26.0193	0
005860	7	7	26.8451	0
005671	1	1	0.270264	0
000980	6	6	9.73446	0
005693	6	7	30.6965	0.142857
006578	4	10	7.07532	0.6
006172	9	11	44.7942	0.181818
000094	1	1	4.89835	0
003930	10	10	18.0886	0
000687	1	1	0.084136	0
003060	3	2	10.682	0.333333
001106	8	9	9.12712	0.111111
001350	2	2	0.160877	0
002394	3	4	4.70301	0.25
004418	5	6	16.2991	0.166667
004020	1	2	1.8787	0.5
004438	2	2	2.26031	0
002272	7	7	35.0716	0
004454	2	3	12.5082	0.333333
007097	6	5	27.7927	0.166667
001713	3	4	3.34311	0.25
000752	11	11	26.1346	0
004479	8	8	14.2372	0
007024	2	2	4.38104	0
001315	1	1	0.213543	0
006987	4	6	3.76909	0.333333
003971	6	9	3.58076	0.333333
005176	4	5	7.23604	0.2
002821	6	6	37.6272	0
002302	5	5	13.4165	0
006253	6	6	15.509	0
002585	2	2	14.1597	0
004851	5	10	19.4581	0.5
002620	2	2	7.24805	0
000144	6	7	25.6732	0.142857
005983	10	15	44.6045	0.333333
006847	5	7	5.56271	0.285714
000714	8	12	43.5709	0.333333
001439	4	4	2.73002	0
003030	8	9	14.054	0.111111
001648	7	15	17.4502	0.533333
007132	8	10	64.9106	0.2
005139	4	4	28.9485	0
001867	6	7	45.4032	0.142857
000092	7	6	3.76838	0.142857
002649	1	1	0.098954	0
003061	6	6	16.1262	0
004285	3	3	0.789685	0
005749	1	1	7.3485	0
002601	8	12	26.8482	0.333333
002613	12	8	4.07284	0.333333
005737	5	7	38.6047	0.285714
004723	1	1	0.685973	0
006564	9	11	16.5672	0.181818
007351	1	1	0.633529	0
006821	3	2	4.94266	0.333333
006534	5	5	25.8691	0
004010	10	10	25.9087	0
001185	5	5	11.701	0
002980	6	7	5.20634	0.142857
005333	7	8	7.4025	0.125
001990	4	5	6.15014	0.2
006958	3	6	18.4179	0.5
001804	1	1	0.689984	0
000258	7	5	7.18928	0.285714
000110	8	12	22.3875	0.333333
000594	2	4	2.95597	0.5
002958	1	1	15.0324	0
007007	5	7	9.81807	0.285714
000444	1	1	2.33729	0
004913	4	5	6.67231	0.2
003025	3	3	6.98251	0
004336	5	5	3.05288	0
005450	3	3	2.77762	0
007273	9	9	26.0137	0
004890	1	1	0.853253	0
003070	1	1	0.063972	0
006729	3	3	0.885983	0
005997	5	5	3.16256	0
001218	3	3	1.57247	0
001392	3	4	12.5994	0.25
000311	8	10	35.5199	0.2
004067	7	7	14.4548	0
004510	4	6	10.1408	0.333333
004301	9	10	29.6785	0.1
006523	8	12	15.2029	0.333333
004163	10	10	41.2392	0
001870	5	9	18.1602	0.444444
000011	5	6	19.7321	0.166667
003804	13	13	33.2847	0
007458	12	20	14.7563	0.4
001892	3	3	0.101571	0
004242	3	4	12.3385	0.25
006890	2	2	1.07405	0
002001	2	2	6.33283	0
002660	1	1	3.36859	0
002306	5	6	12.4062	0.166667
003669	3	4	1.31791	0.25
002417	0	1	0.012347	1
005257	4	4	10.0457	0
006177	3	4	3.97729	0.25
006364	3	2	0.491465	0.333333
002050	13	20	21.6969	0.35
001621	2	3	3.24338	0.333333
002760	5	4	3.89306	0.2
000553	16	16	42.9333	0
005930	1	1	1.15004	0
002645	4	4	0.775568	0
004729	3	3	0.967819	0
007463	6	7	13.5192	0.142857
005094	6	7	23.9717	0.142857
002477	8	14	17.292	0.428571
000482	2	2	11.4665	0
004385	4	4	1.07628	0
003591	1	1	0.417733	0
005237	3	4	0.62865	0.25
004413	2	2	2.06883	0
001376	5	7	35.352	0.285714
000121	4	5	0.986307	0.2
007476	6	5	22.3194	0.166667
006633	4	4	5.01102	0
000617	3	3	5.13546	0
005141	2	2	0.86524	0
005813	3	4	1.77832	0.25
006350	4	4	5.52722	0
006399	15	14	31.43	0.0666667
007160	9	8	31.79	0.111111
004371	8	9	19.7217	0.111111
004368	9	8	30.7057	0.111111
003719	6	8	43.8613	0.25
000825	1	1	0.461911	0
004647	3	3	0.648549	0
005664	7	7	25.8671	0
005109	5	6	28.534	0.166667
006982	6	6	24.2601	0
006557	7	6	42.7605	0.142857
003022	8	7	37.3507	0.125
004778	6	8	1.25117	0.25
001467	4	6	4.28197	0.333333
004524	2	2	0.240836	0
005251	9	11	22.2654	0.181818
003429	5	5	8.78536	0
004156	8	9	45.7751	0.111111
007381	2	2	29.1605	0
002913	3	3	9.75086	0
004992	15	16	18.8629	0.0625
004351	11	10	2.63738	0.0909091
003969	2	2	1.0463	0
005666	7	10	31.8118	0.3
005996	8	11	25.2286	0.272727
000373	4	5	4.90197	0.2
001373	4	4	3.70737	0
002775	8	12	5.14912	0.333333
005747	2	2	0.769986	0
003604	2	2	6.81931	0
002154	1	1	0.037806	0
006378	5	5	3.85902	0
005526	1	1	0.451812	0
000695	1	1	0.740383	0
002415	5	6	34.9859	0.166667
007322	1	1	6.18543	0
000443	8	8	14.9946	0
007268	4	3	1.16341	0.25
003700	1	1	0.155226	0
007030	2	2	7.66529	0
006656	1	1	0.805475	0
006075	3	4	2.5049	0.25
005222	3	3	9.11968	0
003576	1	1	0.40259	0
001305	6	6	1.47305	0
002901	3	4	0.847566	0.25
004587	9	8	101.803	0.111111
000755	8	10	8.61492	0.2
006409	2	3	4.41145	0.333333
000675	3	5	2.27703	0.4
007013	5	7	41.2496	0.285714
003507	10	13	25.0496	0.230769
006433	4	5	0.368333	0.2
001065	10	11	19.3862	0.0909091
001590	6	6	24.3573	0
002900	3	3	0.908513	0
007150	1	1	0.269842	0
004132	3	4	0.21741	0.25
004836	3	6	4.56077	0.5
002738	4	5	1.307	0.2
003311	9	10	8.85875	0.1
006151	1	1	0.459737	0
006022	3	3	6.76066	0
000545	5	5	6.36129	0
001857	5	5	9.2608	0
003914	4	5	1.89887	0.2
006321	1	1	0.29976	0
005817	1	1	0.309649	0
006138	5	6	27.9338	0.166667
002051	7	5	6.10401	0.285714
001370	13	15	29.5792	0.133333
007460	1	1	5.34495	0
003886	5	5	8.15484	0
001018	1	1	9.5462	0
006907	5	6	19.0824	0.166667
006028	1	1	0.40012	0
000171	4	4	6.29629	0
006984	5	6	44.4632	0.166667
005015	3	3	3.53853	0
001838	6	9	50.415	0.333333
003399	4	4	8.93363	0
000846	8	10	5.57921	0.2
002672	5	6	25.012	0.166667
002006	4	5	3.23675	0.2
005290	4	3	4.47462	0.25
006678	6	10	16.6614	0.4
005644	2	2	2.81285	0
000457	3	3	1.21687	0
003121	1	1	0.534051	0
001864	1	1	0.31058	0
000601	4	5	2.39908	0.2
003307	1	1	0.338311	0
002779	5	5	3.73326	0
006358	4	4	2.17373	0
005053	9	9	29.2223	0
000388	2	3	0.727199	0.333333
006296	4	6	11.3671	0.333333
001197	1	1	0.173102	0
003309	17	18	44.4514	0.0555556
000953	4	5	7.0106	0.2
004117	3	3	1.14579	0
005399	4	6	7.10567	0.333333
003740	4	7	3.85336	0.428571
004601	4	6	7.66791	0.333333
001650	2	2	5.31427	0
005078	3	4	2.35409	0.25
006494	6	10	22.8393	0.4
001688	4	5	5.71649	0.2
001531	5	4	16.987	0.2
000425	7	7	2.70539	0
004974	5	4	32.7668	0.2
004838	14	16	31.609	0.125
004239	4	4	8.1731	0
007199	2	2	0.497611	0
002134	7	14	46.7668	0.5
002538	5	3	4.35166	0.4
002061	2	2	6.70651	0
003839	7	7	3.72893	0
000580	1	1	0.32803	0
003818	4	5	9.81794	0.2
003343	5	4	2.44041	0.2
007316	6	6	11.3517	0
003267	5	8	5.81924	0.375
003067	4	4	10.1595	0
007439	1	2	6.89431	0.5
004005	2	2	0.223667	0
006869	3	4	18.7468	0.25
005105	3	4	25.4362	0.25
005520	2	2	3.73436	0
001027	4	3	7.48391	0.25
007060	3	5	7.18523	0.4
007225	7	6	26.6294	0.142857
004585	4	4	13.2345	0
006499	2	2	16.4914	0
005825	5	8	4.33389	0.375
002663	6	15	33.6001	0.6
007166	7	9	31.2679	0.222222
000025	6	6	20.2375	0
000967	3	3	1.4162	0
007315	7	14	7.63279	0.5
001911	2	2	1.11776	0
002881	1	1	0.600445	0
002414	10	11	39.4979	0.0909091
002270	6	6	16.2106	0
005457	5	5	11.0227	0
003469	5	3	42.9627	0.4
004103	1	1	0.252471	0
006636	2	2	3.37173	0
000262	8	8	22.5221	0
001978	4	4	2.10447	0
007289	5	14	3.6234	0.642857
007133	2	2	12.3317	0
003330	1	1	0.560717	0
003336	4	6	1.94094	0.333333
002891	2	3	1.8199	0.333333
007081	8	9	11.3532	0.111111
001021	6	7	9.28432	0.142857
002875	1	1	1.09427	0
006857	4	6	9.5327	0.333333
000547	2	2	2.93422	0
001816	5	6	5.40808	0.166667
000078	3	4	25.2904	0.25
004130	2	2	6.31444	0
004862	9	8	10.2566	0.111111
006519	8	11	38.0769	0.272727
000785	14	16	43.4767	0.125
003538	2	5	5.64002	0.6
001181	5	5	20.3356	0
007155	1	1	13.0553	0
000030	1	1	0.224364	0
004352	9	9	35.1178	0
000070	1	1	0.649575	0
002848	6	8	25.0652	0.25
006707	5	9	50.3459	0.444444
000347	4	4	1.52791	0
002245	3	5	0.19887	0.4
004208	2	2	8.88282	0
003560	6	9	4.62202	0.333333
005008	11	10	41.8784	0.0909091
000725	9	9	45.0478	0
003743	1	1	0.023984	0
004517	9	9	23.2985	0
003260	9	11	10.1524	0.181818
005728	12	11	27.3192	0.0833333
006363	3	5	5.71511	0.4
002430	1	1	0.834442	0
003504	2	2	8.33489	0
006871	5	5	24.2635	0
001404	11	16	43.4215	0.3125
002548	7	10	9.49674	0.3
007156	10	13	47.6648	0.230769
005505	7	7	24.6089	0
004856	5	6	11.8069	0.166667
004265	7	11	41.1289	0.363636
004792	3	3	4.89432	0
003676	5	12	16.4148	0.583333
005173	3	7	7.41306	0.571429
006312	10	9	30.6372	0.1
005056	9	9	36.5026	0
000855	3	4	5.72182	0.25
005961	1	1	6.2909	0
004699	2	2	11.9885	0
003619	4	4	2.42495	0
002164	4	4	2.23071	0
004762	1	1	1.23617	0
007475	7	8	20.0054	0.125
006337	1	1	0.653351	0
006738	3	4	16.9612	0.25
002229	4	5	5.67816	0.2
007135	7	7	30.6882	0
006492	5	5	17.1531	0
003555	6	9	9.41304	0.333333
000838	1	1	0.522527	0
000123	1	1	0.114102	0
000029	2	2	1.44952	0
001912	3	5	3.74561	0.4
003051	11	14	12.1353	0.214286
002336	2	3	0.700316	0.333333
004797	1	1	0.556264	0
003401	3	3	0.383527	0
000679	5	4	7.14402	0.2
005012	8	14	24.7355	0.428571
000411	2	2	12.9513	0
001635	0	1	0.010115	1
006965	2	2	24.7386	0
004872	5	4	6.53176	0.2
001263	4	4	4.6606	0
002942	4	4	16.3607	0
004929	11	10	30.4314	0.0909091
004432	2	3	5.46043	0.333333
007076	2	2	7.70171	0
006631	4	4	3.28814	0
001811	4	4	12.4897	0
002780	6	9	4.25402	0.333333
002020	7	9	40.9767	0.222222
004143	1	1	0.625907	0
007042	5	8	8.97835	0.375
006201	1	1	0.624745	0
005350	7	7	48.1209	0
005769	3	3	0.369582	0
007016	4	7	9.33824	0.428571
004304	9	11	33.67	0.181818
006674	4	3	1.84608	0.25
005600	3	4	29.7801	0.25
007303	4	3	18.0733	0.25
006452	4	4	1.44516	0
003135	6	7	17.2662	0.142857
004623	1	1	0.030141	0
003088	1	2	7.07885	0.5
000269	7	7	26.7575	0
000095	15	15	18.5414	0
001092	1	2	3.24855	0.5
002557	4	6	2.39194	0.333333
002902	5	5	6.33585	0
004559	1	1	7.28348	0
006899	3	4	1.87009	0.25
005250	7	9	25.0148	0.222222
004883	4	4	5.07944	0
005597	1	1	0.047881	0
005386	8	14	15.619	0.428571
006524	4	4	1.73642	0
003421	1	1	0.752289	0
007252	3	3	2.41718	0
004994	3	3	5.59954	0
002165	2	2	0.868262	0
000503	4	4	1.59524	0
004124	4	4	2.9216	0
006294	1	1	0.455695	0
003468	1	1	0.203588	0
006951	1	1	0.377616	0
002291	3	3	0.76146	0
005838	5	8	4.70714	0.375
001717	3	3	0.765794	0
004289	6	9	14.8682	0.333333
000199	1	1	0.449154	0
004948	9	10	40.9192	0.1
001342	1	1	0.282229	0
005989	1	1	0.127812	0
004926	10	10	35.0051	0
002283	3	3	0.295214	0
004742	7	8	16.8087	0.125
001934	3	3	0.265029	0
005456	1	1	7.71151	0
003078	5	8	5.33166	0.375
005870	3	5	3.27223	0.4
006782	3	5	0.573401	0.4
005497	2	2	2.48841	0
001687	7	7	20.7747	0
002542	4	5	27.8737	0.2
005130	1	1	4.57875	0
005853	13	15	44.1439	0.133333
002118	3	4	6.0519	0.25
006442	4	4	1.39712	0
005166	7	8	28.3869	0.125
003733	2	2	3.24505	0
004359	5	6	58.5855	0.166667
002614	4	4	2.90057	0
005657	2	2	0.646308	0
006532	7	8	20.0504	0.125
006451	1	1	0.598472	0
003638	5	5	7.87785	0
001477	1	1	0.383458	0
000005	1	1	0.29146	0
006751	5	6	38.3308	0.166667
001399	1	1	0.070064	0
000542	5	5	5.82834	0
000771	3	4	18.8389	0.25
000334	2	2	0.209738	0
001503	2	2	0.803213	0
006822	6	8	35.0569	0.25
005640	4	4	11.0132	0
006711	0	2	0.017581	1
002271	1	1	0.582134	0
000779	2	1	6.07766	0.5
001620	1	2	1.84557	0.5
002028	6	6	9.48063	0
004679	1	1	0.571385	0
000476	1	1	0.758274	0
006988	2	2	16.8773	0
007306	4	4	1.79345	0
003739	3	4	4.43386	0.25
004761	1	1	0.270417	0
001527	3	3	0.557122	0
005992	4	5	9.68637	0.2
003155	4	3	15.1921	0.25
002362	7	9	11.4638	0.222222
005481	8	10	48.6912	0.2
002142	11	12	30.6279	0.0833333
007465	9	8	15.6329	0.111111
006997	4	5	2.92103	0.2
006806	3	3	5.52689	0
002510	13	14	57.2175	0.0714286
005770	4	5	1.52787	0.2
003501	5	5	15.5471	0
006986	2	2	3.61545	0
006036	5	5	16.4267	0
005521	3	4	84.4321	0.25
000140	4	4	9.33196	0
004513	9	11	42.9588	0.181818
000138	6	7	9.36447	0.142857
004048	3	3	7.84093	0
004041	4	4	0.799793	0
005182	8	10	37.3144	0.2
000950	1	1	0.254579	0
000329	2	3	0.220558	0.333333
004440	6	7	25.6872	0.142857
001041	2	2	14.1288	0
007361	3	4	1.0573	0.25
005646	3	5	31.1588	0.4
000559	7	9	9.79763	0.222222
001152	3	3	0.085599	0
007072	1	1	0.021833	0
005330	6	6	29.9273	0
000895	1	1	1.75424	0
001073	1	1	0.193036	0
002940	6	7	11.5147	0.142857
003004	10	16	28.5309	0.375
005767	1	1	0.407458	0
002448	5	5	22.1247	0
000252	6	4	6.64711	0.333333
004950	4	6	3.34631	0.333333
001877	5	5	21.0572	0
000571	6	12	9.69509	0.5
006527	6	9	14.2793	0.333333
003751	5	4	6.25032	0.2
000299	1	1	0.023485	0
006139	7	19	39.8058	0.631579
006268	5	7	4.87697	0.285714
000913	5	6	2.757	0.166667
003400	1	1	0.491334	0
005702	1	1	0.120739	0
005461	5	8	14.4223	0.375
005164	8	9	31.8881	0.111111
006140	2	2	0.930032	0
006099	3	3	9.42244	0
001053	2	2	0.659598	0
001354	4	6	2.15033	0.333333
003370	3	5	2.72379	0.4
004670	4	4	0.837383	0
001282	1	1	2.15758	0
006994	3	4	1.66622	0.25
000975	4	5	40.2515	0.2
003748	1	1	0.053269	0
000965	10	12	34.5392	0.166667
001579	4	4	21.3861	0
006007	13	15	12.2348	0.133333
000256	3	4	8.04159	0.25
001448	3	4	0.38809	0.25
002012	11	13	13.9096	0.153846
003245	2	2	0.053333	0
003833	4	6	4.88456	0.333333
002388	7	8	8.02436	0.125
002825	5	6	8.75656	0.166667
007071	7	9	25.1541	0.222222
006219	3	3	0.995039	0
005913	4	5	2.12051	0.2
003913	1	1	0.286887	0
005296	2	2	1.27994	0
004466	5	6	12.8122	0.166667
000676	4	4	1.59382	0
005047	1	1	0.069042	0
003381	9	9	31.9859	0
005449	5	8	17.468	0.375
003249	5	7	4.23287	0.285714
000713	6	6	5.05216	0
002798	7	7	21.4601	0
000664	5	5	7.02227	0
005516	14	15	21.2067	0.0666667
005225	1	1	0.052752	0
003152	1	1	6.98396	0
000119	4	5	13.9297	0.2
001143	4	4	7.27144	0
004268	5	10	8.57073	0.5
003847	5	5	23.1963	0
005373	3	4	2.7613	0.25
001180	10	12	37.8748	0.166667
004051	12	13	37.2551	0.0769231
007392	3	7	5.36811	0.571429
005160	12	13	26.7237	0.0769231
000551	5	6	14.2167	0.166667
004715	9	9	29.4875	0
003246	4	4	0.914081	0
003503	5	5	17.1141	0
007365	6	7	3.54514	0.142857
004085	3	5	2.37212	0.4
000331	4	3	3.8552	0.25
007189	4	5	2.17037	0.2
004547	2	2	5.41047	0
001299	3	3	12.6104	0
001948	4	5	6.39534	0.2
005152	4	7	16.4405	0.428571
005098	12	14	39.3284	0.142857
006272	7	10	21.4788	0.3
005858	9	13	21.6951	0.307692
006076	3	2	5.63135	0.333333
000358	2	4	4.71813	0.5
001868	9	10	42.2719	0.1
007129	5	7	4.00543	0.285714
007200	10	10	37.0106	0
001107	7	6	18.1787	0.142857
001126	2	2	2.52108	0
003408	5	5	35.0323	0
000971	8	9	13.4261	0.111111
002675	1	1	0.111487	0
004485	3	3	15.9054	0
001228	1	1	0.248147	0
001662	6	7	52.0739	0.142857
004835	4	5	2.48518	0.2
003871	4	3	4.60544	0.25
006491	3	4	0.260738	0.25
004991	1	1	0.562725	0
000182	4	3	7.6495	0.25
006650	3	3	0.697134	0
004848	2	2	11.7585	0
005921	4	4	3.79598	0
000278	2	2	0.236408	0
004349	4	4	10.9762	0
004578	8	9	33.7043	0.111111
003543	3	4	2.33424	0.25
000817	3	4	18.43	0.25
006153	4	7	2.44475	0.428571
004914	2	2	0.066618	0
000062	5	5	6.9529	0
004673	5	8	22.1661	0.375
005783	2	2	42.4004	0
000822	3	3	0.536956	0
000678	2	2	4.469	0
005647	1	1	0.451937	0
002970	3	4	3.95016	0.25
002342	2	2	4.49432	0
005780	5	7	12.8405	0.285714
003019	7	7	28.1076	0
003258	4	3	7.06541	0.25
003690	7	9	40.886	0.222222
007304	2	2	8.40843	0
002541	5	6	17.107	0.166667
003752	1	1	1.27731	0
006104	1	1	0.202555	0
007459	5	5	26.984	0
004826	2	3	9.64474	0.333333
005347	4	5	7.54738	0.2
003193	1	1	0.216547	0
000125	5	7	9.99928	0.285714
004824	2	4	3.22522	0.5
006843	9	9	40.8075	0
000141	1	1	8.61214	0
003120	13	16	43.0992	0.1875
001813	4	5	1.56472	0.2
001730	1	2	0.448798	0.5
006945	6	6	10.3621	0
002459	13	17	45.7803	0.235294
007184	3	3	10.8097	0
002393	8	8	12.8076	0
006232	6	7	14.7354	0.142857
007332	1	1	2.26701	0
001202	1	1	0.11422	0
001151	7	6	19.4955	0.142857
002937	6	6	15.9978	0
002313	6	6	5.68587	0
004551	6	8	24.5549	0.25
001752	2	2	0.531257	0
003143	4	4	28.1968	0
003957	1	1	0.043814	0
004397	3	3	5.06135	0
001390	3	4	3.80118	0.25
005478	4	4	8.52977	0
004606	4	4	4.75697	0
006868	6	7	21.5156	0.142857
003976	4	6	2.43736	0.333333
003333	1	1	0.423095	0
006552	2	4	1.69308	0.5
003275	5	6	1.32588	0.166667
003759	5	7	2.4347	0.285714
001660	2	2	1.65106	0
002631	7	7	6.71235	0
002711	15	12	31.7486	0.2
000579	11	12	55.4297	0.0833333
000494	5	6	16.8027	0.166667
003263	3	3	1.74815	0
000475	8	8	39.6768	0
001731	8	7	28.7071	0.125
005599	8	6	20.8411	0.25
004500	7	8	18.0892	0.125
006288	1	2	0.152643	0.5
000488	9	11	51.9671	0.181818
005338	1	1	0.244683	0
006405	3	3	3.56744	0
001505	9	12	38.6859	0.25
007401	8	8	61.757	0
002461	7	8	16.93	0.125
004876	5	6	28.3385	0.166667
000988	3	4	4.5166	0.25
005653	3	4	4.38093	0.25
002194	14	15	28.575	0.0666667
001279	1	1	0.478402	0
006955	1	1	0.582448	0
006963	5	6	6.12717	0.166667
003513	7	9	13.1354	0.222222
002866	5	5	7.5924	0
007377	4	4	33.8193	0
004618	2	2	8.6759	0
002375	10	14	36.0005	0.285714
001000	3	3	5.19991	0
002867	5	8	3.59822	0.375
005920	7	7	2.21938	0
003208	8	7	13.9964	0.125
007270	1	2	1.30158	0.5
